"Date","Time","Location","Home.Team","Home.Team.Abbreviation","Away.Team","Away.Team.Abbreviation","Quarter","Team.Possession","Down","Distance.to.First.Down","Distance.to.Touchdown","Play.Type","Yards","Outcome","Points.Scored.","Completed.Pass.","Incomplete.Pass.","Run.","Touchdown.","Field.Goal.","Penalty.","Punt.","Sack.","Interception.","Safety.","Fumble.","Extra.Point.","Turnover.","Drive.Number","Team.Play.Number","Play.Description"
" 10/22/2022","7:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","Geneva","GEN","4th","Carnegie Mellon","2","9","69","rush","-1","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,82,"baer, jacob rush for loss of 1 yard to the cmu30 (alex gonzalez; dom allegretto)."
" 10/22/2022","7:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","Geneva","GEN","4th","Carnegie Mellon","3","10","70","rush","6","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,83,"baer, jacob rush for 6 yards to the cmu36 (n. ciriello; reed gordon)."
" 10/22/2022","7:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","Geneva","GEN","4th","Carnegie Mellon","4","4","64","punt","Punt","Punt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,84,"jaeb, casey punt 35 yards to the gen29, reed gordon return 5 yards to the gen34 (mitchell, c.; warren, connor)."
" 10/22/2022","7:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","Geneva","GEN","4th","Geneva","1","10","66","rush","-1","fumble, fumble",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,12,62,"gino mavero rush for loss of 1 yard to the gen33, fumble forced by cooke, kevin, fumble by gino mavero recovered by cmu owens, parker at gen33."
" 10/22/2022","7:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","Geneva","GEN","4th","Carnegie Mellon","1","10","33","rush","-2","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12,85,"team rush for loss of 2 yards to the gen35."
" 10/22/2022","7:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","Geneva","GEN","4th","Carnegie Mellon","2","12","35","rush","-2","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12,86,"team rush for loss of 2 yards to the gen37."
" 10/22/2022","7:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","Geneva","GEN","4th","Carnegie Mellon","3","14","37","rush","-2","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12,87,"team rush for loss of 2 yards to the gen39."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","1","10","89","pass","0","Incomplete Pass",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,"walker, brady pass incomplete to berkley, j.."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","2","10","89","pass","0","Incomplete Pass",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,"walker, brady pass incomplete to whitman, ryan."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","3","10","89","pass","8","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,"walker, brady pass complete to irefin, molayo for 8 yards to the svc19 (cawyer, ben)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","4","2","81","punt","Punt","Punt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,"murray, kyle punt 32 yards to the cmu49, downed."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","1","10","51","rush","3","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,"vasiliadis, tre rush for 3 yards to the svc48 (polynice, j.; may, derius)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","2","7","48","pass","6","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,"mills, ben pass complete to condemi, ben for 6 yards to the svc42 (cromerdie, m.)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","3","1","42","rush","7","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,"vasiliadis, tre rush for 7 yards to the svc35 (edmonds, jaden)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","1","10","35","pass","3","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,"mills, ben pass complete to hughes, kris for 3 yards to the svc32 (powell, desonio)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","2","7","32","pass","0","Incomplete Pass",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,"mills, ben pass incomplete to condemi, ben."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","3","7","32","pass","Penalty","intercepted, penalty",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,"mills, ben pass intercepted by ault, nathan at the svc13, ault, nathan return 0 yards to the svc13, out-of-bounds (condemi, ben), penalty svc offside defense (green, caleb) 5 yards to the svc27, no play."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","3","2","27","rush","10","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,7,"vasiliadis, tre rush for 10 yards to the svc17 (edmonds, jaden; polynice, j.)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","1","10","17","rush","2","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,8,"vasiliadis, tre rush for 2 yards to the svc15 (hrehovchak, p.)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","2","8","15","rush","2","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,9,"vasiliadis, tre rush for 2 yards to the svc13 (may, derius; green, caleb)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","3","6","13","pass","0","Incomplete Pass",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,10,"mills, ben pass incomplete to vasiliadis, tre (shaw, ahmad)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","4","6","13","field goal","Field Goal","Field Goal",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,11,"hanna, cole field goal attempt from 30 good, clock 09:47."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","1","10","75","pass","Intercepted","Interception",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2,5,"walker, brady pass intercepted by pitsenberger, n at the cmu44, pitsenberger, n return 19 yards to the svc37 (irefin, molayo)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","1","10","37","pass","15","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,12,"mills, ben pass complete to hughes, kris for 15 yards to the svc22, out-of-bounds (polynice, j.)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","1","10","22","rush","2","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,13,"mills, ben rush for 2 yards to the svc20 (hrehovchak, p.)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","2","8","20","pass","20","Touchdown",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,14,"mills, ben pass complete to hughes, kris for 20 yards to the svc00, touchdown, clock 08:17."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","2","8","20","kick","Extra Point Attempt","Made Extra Point Attempt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,15,"hanna, cole kick attempt good."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","1","10","84","rush","-1","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,"gray, d.j. rush for loss of 1 yard to the svc15 (stokey, m.)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","2","11","85","rush","7","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,7,"berkley, j. rush for 7 yards to the svc22, out-of-bounds (williams, a.)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","3","4","78","pass","0","Incomplete Pass",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,8,"walker, brady pass incomplete to berkley, j.."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","4","4","78","punt","Punt","Punt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,9,"murray, kyle punt 47 yards to the cmu31, downed."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","1","10","69","rush","5","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,16,"bouma, willem rush for 5 yards to the cmu36 (ault, nathan; davis, keshawn)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","2","5","64","rush","9","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,17,"bouma, willem rush for 9 yards to the cmu45 (facey, ethan)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","1","10","55","rush","6","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,18,"bouma, willem rush for 6 yards to the svc49 (julmus, cortez)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","2","4","49","pass","0","Incomplete Pass",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,19,"mills, ben pass incomplete to reifer, ethan."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","3","4","49","rush","35","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,20,"bouma, willem rush for 35 yards to the svc14 (pratt, jaden)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","1","10","14","pass","5","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,21,"mills, ben pass complete to hughes, kris for 5 yards to the svc09 (pratt, jaden)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","2","5","9","pass","0","Incomplete Pass",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,22,"mills, ben pass incomplete to condemi, ben."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","3","5","9","pass","Penalty","touchdown, penalty",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,23,"mills, ben pass complete to hughes, kris for 9 yards to the svc00, touchdown, clock 03:25, penalty svc offside defense declined."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","3","5","9","kick","Extra Point Attempt","Made Extra Point Attempt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,24,"hairston, h. kick attempt good."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","1","10","78","rush","Penalty","Penalty",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,10,"berkley, j. rush for no gain to the svc22 (coury, robert), penalty svc holding (pollock, tim) 10 yards to the svc12, no play."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","1","20","88","pass","-6","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,11,"walker, brady pass complete to berkley, j. for loss of 6 yards to the svc06 (young, logan)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","2","26","94","pass","0","Incomplete Pass",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,12,"walker, brady pass incomplete to whitman, ryan (williams, a.)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","3","26","94","pass","0","Incomplete Pass",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,13,"walker, brady pass incomplete to whitman, ryan (williams, a.)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","4","26","94","punt","Punt","punt, fumble, fumble",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4,14,"murray, kyle punt 35 yards to the svc41, voiland, d. return 0 yards to the svc41, fumble forced by pratt, jaden, fumble by voiland, d. recovered by svc berkley, j. at svc43."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","1","10","57","rush","1","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,15,"gray, d.j. rush for 1 yard to the svc44 (hegde, aryan)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","St. Vincent","2","9","56","pass","Intercepted","Interception",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,4,16,"walker, brady pass intercepted by lajoie, jackson at the cmu40, lajoie, jackson return 0 yards to the cmu40."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","1","10","60","pass","5","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,25,"mills, ben pass complete to condemi, ben for 5 yards to the cmu45 (pratt, jaden)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","1st","Carnegie Mellon","2","5","55","rush","5","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,26,"vasiliadis, tre rush for 5 yards to the 50 yardline (collins jr., d.; sullivan, n.)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","Carnegie Mellon","1","10","50","rush","1","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,27,"vasiliadis, tre rush for 1 yard to the svc49 (julmus, cortez)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","Carnegie Mellon","2","9","49","pass","0","Incomplete Pass",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,28,"mills, ben pass incomplete to reifer, ethan."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","Carnegie Mellon","3","9","49","pass","0","Incomplete Pass",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,29,"mills, ben pass incomplete."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","Carnegie Mellon","4","9","49","rush","-14","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,30,"jaeb, casey rush for loss of 14 yards to the cmu37 (nolder, brandon)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","St. Vincent","1","10","37","rush","0","",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,17,"gray, d.j. rush for no gain to the cmu37 (ceci, vincent; coury, robert)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","St. Vincent","2","10","37","pass","Penalty","intercepted, penalty",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,18,"walker, brady pass intercepted by williams, a. at the cmu01, williams, a. return 0 yards to the cmu01, penalty svc ineligible man down field declined."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","Carnegie Mellon","1","10","99","pass","5","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,31,"mills, ben pass complete to condemi, ben for 5 yards to the cmu06, out-of-bounds (shaw, ahmad)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","Carnegie Mellon","2","5","94","pass","6","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,32,"mills, ben pass complete to hughes, kris for 6 yards to the cmu12 (davis, keshawn)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","Carnegie Mellon","1","10","88","pass","6","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,33,"mills, ben pass complete to condemi, ben for 6 yards to the cmu18 (brown, ryan; hrehovchak, p.)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","Carnegie Mellon","2","4","82","pass","6","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,34,"mills, ben pass complete to reifer, ethan for 6 yards to the cmu24 (pratt, jaden; edmonds, jaden)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","Carnegie Mellon","1","10","76","pass","0","Incomplete Pass",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,35,"mills, ben pass incomplete to voiland, d.."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","Carnegie Mellon","2","10","76","pass","-1","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,36,"mills, ben pass complete to hughes, kris for loss of 1 yard to the cmu23, out-of-bounds (polynice, j.; shaw, ahmad)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","Carnegie Mellon","3","11","77","pass","0","Incomplete Pass",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,37,"mills, ben pass incomplete to wojtowich, k. (pratt, jaden)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","Carnegie Mellon","4","11","77","punt","Punt","Punt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,38,"jaeb, casey punt 37 yards to the svc40, fair catch by facey, ethan."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","St. Vincent","1","10","60","pass","9","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,19,"walker, brady pass complete to mcelroy, kaelib for 9 yards to the svc49 (roper, evan)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","St. Vincent","2","1","51","rush","Penalty","Penalty",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,20,"gray, d.j. rush for 8 yards to the cmu43 (williams, a.), penalty svc holding 9 yards to the svc40, no play."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","St. Vincent","2","10","60","pass","15","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,21,"walker, brady pass complete to esdelle, m. for 15 yards to the cmu45 (williams, a.; coury, thomas)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","St. Vincent","1","10","45","pass","11","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,22,"walker, brady pass complete to mcelroy, kaelib for 11 yards to the cmu34 (coury, thomas; young, logan)."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","St. Vincent","1","10","34","pass","0","Incomplete Pass",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,23,"walker, brady pass incomplete to boyd, brian."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","St. Vincent","2","10","34","pass","Penalty","incomplete, penalty",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,24,"walker, brady pass incomplete to whitman, ryan (williams, a.), penalty cmu pass interference (williams, a.) 15 yards to the cmu19, no play."
" 10/29/2022","1:00 pm","Pittsburgh, Pa.","Carnegie Mellon","CMU","St. Vincent","SVC","2nd","St. Vincent","1","10","19","pass","13","",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,25,"walker, brady pass complete to mcelroy, kaelib for 13 yards to the cmu06 (coury, robert)."
